timestamp;low;mid;high
2020-03-22T19:00:00;35.8349;41.4432;59.5523
2020-03-22T20:00:00;26.9812;34.2599;42.0442
2020-03-22T21:00:00;26.4255;27.8243;40.5632
2020-03-22T22:00:00;25.1919;30.9473;46.2745
2020-03-22T23:00:00;23.5569;29.3888;42.7333
2020-03-23T00:00:00;21.8477;24.3813;41.9553
2020-03-23T01:00:00;27.9827;24.3514;37.5706
2020-03-23T02:00:00;22.8208;19.5074;33.7814
2020-03-23T03:00:00;22.4665;14.4026;35.7206
2020-03-23T04:00:00;24.5235;29.3411;38.2037
2020-03-23T05:00:00;32.4829;41.6012;29.7124
2020-03-23T06:00:00;17.2982;38.9839;32.1531
2020-03-23T07:00:00;34.5025;33.4253;38.841
2020-03-23T08:00:00;27.5497;47.019;56.6993
2020-03-23T09:00:00;43.8955;46.1885;64.629
2020-03-23T10:00:00;55.656;53.1652;68.4074
2020-03-23T11:00:00;54.1562;58.6537;81.6717
2020-03-23T12:00:00;55.2869;66.9148;76.4277
2020-03-23T13:00:00;53.0225;68.8686;80.2879
2020-03-23T14:00:00;55.9799;71.0444;87.6397
2020-03-23T15:00:00;53.1735;71.3583;86.2948
2020-03-23T16:00:00;47.7829;62.9566;73.5906
2020-03-23T17:00:00;46.3313;59.9068;72.8312
2020-03-23T18:00:00;43.801;48.0423;60.3197
2020-03-23T19:00:00;33.1795;39.547;54.5367
2020-03-23T20:00:00;26.6218;30.8216;46.6989
2020-03-23T21:00:00;17.1988;33.2462;38.8018
2020-03-23T22:00:00;25.9536;28.3105;37.5878
2020-03-23T23:00:00;26.7266;20.6444;37.3658
2020-03-24T00:00:00;25.1583;29.6846;30.6075
2020-03-24T01:00:00;28.8259;23.7559;37.9414
2020-03-24T02:00:00;24.4393;38.3019;38.7553
2020-03-24T03:00:00;25.9601;27.1059;39.4447
2020-03-24T04:00:00;25.5192;33.4075;32.4024
2020-03-24T05:00:00;23.5423;35.4448;40.5779
2020-03-24T06:00:00;21.3459;25.2254;29.4138
2020-03-24T07:00:00;41.7239;38.6967;43.8257
2020-03-24T08:00:00;34.7558;49.0368;54.1458
2020-03-24T09:00:00;39.4797;54.0891;57.9016
2020-03-24T10:00:00;49.9507;61.5313;70.2174
2020-03-24T11:00:00;52.9721;57.9929;78.6766
2020-03-24T12:00:00;47.4099;70.8124;72.5219
2020-03-24T13:00:00;61.4381;67.3501;81.7636
2020-03-24T14:00:00;55.3537;71.5281;74.995
2020-03-24T15:00:00;48.8792;72.6422;91.8584
2020-03-24T16:00:00;57.6567;67.9851;78.6317
2020-03-24T17:00:00;50.909;61.4694;72.3001
2020-03-24T18:00:00;36.4864;56.7221;65.3741
2020-03-24T19:00:00;45.9015;49.7115;58.546
2020-03-24T20:00:00;33.9472;45.794;50.8705
2020-03-24T21:00:00;23.949;29.8297;28.1822
2020-03-24T22:00:00;31.9511;30.8198;42.5509
2020-03-24T23:00:00;24.7965;34.6603;42.2291
2020-03-25T00:00:00;23.8596;27.5481;35.6683
2020-03-25T01:00:00;20.6985;23.3237;35.4064
2020-03-25T02:00:00;26.9093;32.4662;20.4862
2020-03-25T03:00:00;26.383;28.9699;29.78
2020-03-25T04:00:00;24.0734;23.9624;38.5942
2020-03-25T05:00:00;20.0501;32.5027;42.0031
2020-03-25T06:00:00;24.6496;37.1557;39.6442
2020-03-25T07:00:00;30.3042;30.1678;45.6012
2020-03-25T08:00:00;30.3482;51.3811;65.1527
2020-03-25T09:00:00;35.4501;40.8261;69.2396
2020-03-25T10:00:00;50.6064;57.7244;69.7018
2020-03-25T11:00:00;38.7034;73.8436;88.4798
2020-03-25T12:00:00;55.4609;66.4006;76.1699
2020-03-25T13:00:00;53.4343;70.2306;76.3778
2020-03-25T14:00:00;62.3659;73.5952;81.6315
2020-03-25T15:00:00;51.9665;59.4599;77.8575
2020-03-25T16:00:00;55.0102;65.0015;75.7446
2020-03-25T17:00:00;45.7961;60.0469;75.6614
2020-03-25T18:00:00;43.3779;62.823;64.0438
2020-03-25T19:00:00;40.6998;40.0908;55.4819
2020-03-25T20:00:00;28.3404;36.4088;46.2738
2020-03-25T21:00:00;28.9828;25.3582;24.4384
2020-03-25T22:00:00;19.0315;24.8279;28.4237
2020-03-25T23:00:00;25.473;35.637;34.0734
2020-03-26T00:00:00;28.6132;30.1333;31.7854
2020-03-26T01:00:00;27.3002;27.2222;34.8411
2020-03-26T02:00:00;33.5822;27.4108;43.0206
2020-03-26T03:00:00;20.1828;27.1839;35.6278
2020-03-26T04:00:00;17.1043;27.631;29.3892
2020-03-26T05:00:00;19.0283;23.6778;32.0345
2020-03-26T06:00:00;27.3022;28.7064;44.5529
2020-03-26T07:00:00;33.1428;36.5204;53.6422
2020-03-26T08:00:00;37.5269;42.4805;58.5027
2020-03-26T09:00:00;37.1943;54.2866;56.4013
2020-03-26T10:00:00;51.615;60.9252;73.205
2020-03-26T11:00:00;45.5893;61.8578;79.4877
2020-03-26T12:00:00;60.2286;67.3216;81.7784
2020-03-26T13:00:00;70.1119;80.574;80.887
2020-03-26T14:00:00;57.657;80.383;81.9239
2020-03-26T15:00:00;57.3493;62.7718;78.4521
2020-03-26T16:00:00;49.2485;60.0688;71.8438
2020-03-26T17:00:00;38.7296;54.4288;78.5009
2020-03-26T18:00:00;39.7955;58.7967;68.6253
2020-03-26T19:00:00;31.5511;44.2768;54.0987
2020-03-26T20:00:00;23.4182;39.5148;47.7407
2020-03-26T21:00:00;32.6118;39.9848;37.9485
2020-03-26T22:00:00;25.3643;29.9477;47.7144
2020-03-26T23:00:00;25.8984;33.5312;40.3628
2020-03-27T00:00:00;22.4549;32.6021;40.1738
2020-03-27T01:00:00;23.1356;27.0589;36.1899
2020-03-27T02:00:00;28.8228;35.2958;33.8279
2020-03-27T03:00:00;23.8383;25.7515;42.9136
2020-03-27T04:00:00;26.6535;36.6994;39.2614
2020-03-27T05:00:00;23.02;27.0627;31.8523
2020-03-27T06:00:00;22.2892;27.6102;38.2693
2020-03-27T07:00:00;23.6186;32.874;50.1667
2020-03-27T08:00:00;27.1268;41.6482;45.0442
2020-03-27T09:00:00;41.5013;51.3776;59.6018
2020-03-27T10:00:00;48.0631;47.5691;73.4848
2020-03-27T11:00:00;45.2822;63.4744;67.9469
2020-03-27T12:00:00;54.2614;65.5024;72.8201
2020-03-27T13:00:00;56.0935;73.7309;82.3847
2020-03-27T14:00:00;45.0447;71.8958;86.1948
2020-03-27T15:00:00;49.8582;64.5041;84.3396
2020-03-27T16:00:00;53.7491;62.3483;85.4812
2020-03-27T17:00:00;49.7159;58.5527;72.0823
2020-03-27T18:00:00;37.0408;60.9412;62.3504
2020-03-27T19:00:00;37.8078;42.1579;48.9866
2020-03-27T20:00:00;35.7652;34.7177;44.0566
2020-03-27T21:00:00;27.8854;24.3571;39.5376
2020-03-27T22:00:00;23.5236;22.5898;39.7636
2020-03-27T23:00:00;21.6601;31.535;37.3231
2020-03-28T00:00:00;20.8533;31.0145;38.7356
2020-03-28T01:00:00;26.3391;36.4138;42.3819
2020-03-28T02:00:00;24.9755;35.207;36.3764
2020-03-28T03:00:00;27.147;41.9856;42.8366
2020-03-28T04:00:00;24.6594;29.6306;32.3668
2020-03-28T05:00:00;28.0938;28.6974;35.6335
2020-03-28T06:00:00;24.473;23.4989;33.5958
2020-03-28T07:00:00;34.5766;41.7994;49.9433
2020-03-28T08:00:00;41.3697;46.8621;50.4509
2020-03-28T09:00:00;38.7865;56.7677;62.6049
2020-03-28T10:00:00;38.7399;54.0302;62.3726
2020-03-28T11:00:00;59.4303;66.399;80.5411
2020-03-28T12:00:00;55.7171;69.0683;87.8847
2020-03-28T13:00:00;47.2523;70.4761;88.2906
2020-03-28T14:00:00;52.2556;66.3645;87.8002
2020-03-28T15:00:00;58.2932;73.9889;85.8477
2020-03-28T16:00:00;50.3144;74.8926;81.0677
2020-03-28T17:00:00;45.2203;54.1741;74.7429
2020-03-28T18:00:00;49.8135;57.1136;67.6083
2020-03-28T19:00:00;31.7791;31.8802;52.2449
2020-03-28T20:00:00;26.6624;41.6595;44.9788
2020-03-28T21:00:00;25.0569;20.6492;36.3512
2020-03-28T22:00:00;25.9523;27.3752;34.3215
2020-03-28T23:00:00;26.4817;23.4349;28.1685
2020-03-29T00:00:00;28.5562;28.9219;29.825
2020-03-29T01:00:00;24.9929;34.194;37.1499
2020-03-29T02:00:00;26.4469;20.7134;40.5289
2020-03-29T03:00:00;22.704;28.2026;36.0467
2020-03-29T04:00:00;24.3135;27.4332;49.8241
2020-03-29T05:00:00;24.5377;37.9052;31.4012
2020-03-29T06:00:00;25.0755;32.1588;38.2247
2020-03-29T07:00:00;34.5159;32.4304;52.4358
2020-03-29T08:00:00;39.7913;43.913;60.8517
2020-03-29T09:00:00;43.0302;61.2919;67.489
2020-03-29T10:00:00;43.735;63.2976;77.0222
2020-03-29T11:00:00;52.0512;60.0498;77.8462
2020-03-29T12:00:00;54.2937;66.7069;89.9651
2020-03-29T13:00:00;56.7906;68.6053;90.1528
2020-03-29T14:00:00;66.8573;67.091;79.4759
2020-03-29T15:00:00;51.8149;59.4912;83.2586
2020-03-29T16:00:00;53.8243;61.2529;69.8327
2020-03-29T17:00:00;53.1229;66.6718;79.2799
2020-03-29T18:00:00;43.2991;51.6057;65.3348
2020-03-29T19:00:00;48.7048;45.7532;62.2672
2020-03-29T20:00:00;28.763;39.0191;45.433
2020-03-29T21:00:00;25.6204;41.0907;26.7187
2020-03-29T22:00:00;20.006;30.0444;49.1868
2020-03-29T23:00:00;22.2424;35.4697;36.6554
2020-03-30T00:00:00;25.2447;27.0091;30.999
2020-03-30T01:00:00;28.2315;28.703;41.7288
2020-03-30T02:00:00;25.5955;30.0628;46.1793
2020-03-30T03:00:00;30.2956;26.1293;34.9878
2020-03-30T04:00:00;23.5252;28.9814;35.5038
2020-03-30T05:00:00;22.3392;34.4403;37.1902
2020-03-30T06:00:00;37.5199;25.9982;30.4451
2020-03-30T07:00:00;32.6244;38.3169;42.5264
2020-03-30T08:00:00;33.4182;49.8131;64.433
2020-03-30T09:00:00;39.3378;49.3891;63.5527
2020-03-30T10:00:00;43.0672;65.2029;67.4832
2020-03-30T11:00:00;56.3957;65.0054;75.309
2020-03-30T12:00:00;52.6119;67.2166;87.0148
2020-03-30T13:00:00;56.4615;59.7401;73.8576
2020-03-30T14:00:00;55.5072;67.9128;85.0103
2020-03-30T15:00:00;58.0913;69.9002;93.9618
2020-03-30T16:00:00;47.4791;73.3677;87.7245
2020-03-30T17:00:00;42.4028;62.5652;74.537
2020-03-30T18:00:00;43.9306;59.1425;70.7959
2020-03-30T19:00:00;40.0204;40.2239;62.0575
2020-03-30T20:00:00;32.3158;37.6824;45.3505
2020-03-30T21:00:00;19.9527;36.1037;40.624
2020-03-30T22:00:00;27.3874;25.5613;44.9429
2020-03-30T23:00:00;20.2807;34.8261;29.6812
2020-03-31T00:00:00;21.3923;33.6666;38.8833
2020-03-31T01:00:00;19.2802;31.3736;37.8074
2020-03-31T02:00:00;30.5058;28.3565;36.5158
2020-03-31T03:00:00;27.1671;25.0685;36.0732
2020-03-31T04:00:00;27.025;38.8769;37.1583
2020-03-31T05:00:00;30.2361;33.1593;37.5779
2020-03-31T06:00:00;38.0632;31.7031;41.5931
2020-03-31T07:00:00;22.107;36.2522;48.3623
2020-03-31T08:00:00;33.3237;46.4588;54.634
2020-03-31T09:00:00;39.7283;54.335;60.0141
2020-03-31T10:00:00;43.5265;61.7252;69.3087
2020-03-31T11:00:00;46.3249;68.3127;78.875
2020-03-31T12:00:00;52.9355;64.1299;78.1204
2020-03-31T13:00:00;49.7417;62.4479;88.4664
2020-03-31T14:00:00;57.4999;70.2023;85.8873
2020-03-31T15:00:00;54.6923;59.3062;87.3683
2020-03-31T16:00:00;54.118;63.0227;74.3751
2020-03-31T17:00:00;50.3193;57.1798;67.5156
2020-03-31T18:00:00;45.8242;55.9702;69.894
2020-03-31T19:00:00;35.1485;56.1825;56.1731
2020-03-31T20:00:00;41.2589;28.5935;44.9672
2020-03-31T21:00:00;25.1722;41.3709;39.4933
2020-03-31T22:00:00;14.6876;28.8346;39.3072
2020-03-31T23:00:00;18.9881;31.739;29.7212
2020-04-01T00:00:00;15.2975;22.9258;42.9232
2020-04-01T01:00:00;24.0867;34.9844;33.948
2020-04-01T02:00:00;23.391;30.2074;44.5001
2020-04-01T03:00:00;21.6579;29.6927;29.3323
2020-04-01T04:00:00;34.0546;20.3131;37.587
2020-04-01T05:00:00;26.7449;30.369;35.0719
2020-04-01T06:00:00;27.6305;34.2291;26.1238
2020-04-01T07:00:00;25.9978;37.1351;49.2708
2020-04-01T08:00:00;32.0198;52.1405;45.9037
2020-04-01T09:00:00;42.9932;59.1759;62.7554
2020-04-01T10:00:00;48.6457;56.5203;77.1923
2020-04-01T11:00:00;42.4313;72.6166;74.919
2020-04-01T12:00:00;53.5323;68.2687;77.132
2020-04-01T13:00:00;55.8951;70.0296;87.7388
2020-04-01T14:00:00;54.749;70.2758;82.4895
2020-04-01T15:00:00;50.3669;68.3888;79.6254
2020-04-01T16:00:00;49.0151;51.4903;83.9442
2020-04-01T17:00:00;46.8963;58.7983;65.8346
2020-04-01T18:00:00;43.2631;46.6917;61.9157
2020-04-01T19:00:00;40.0395;54.4011;59.8556
2020-04-01T20:00:00;36.0575;46.2469;39.82
2020-04-01T21:00:00;22.5283;34.2597;44.8767
2020-04-01T22:00:00;21.7192;28.8077;34.9158
2020-04-01T23:00:00;26.1883;24.9599;40.3726
2020-04-02T00:00:00;27.0542;26.7121;40.3622
2020-04-02T01:00:00;21.829;39.7132;35.2386
2020-04-02T02:00:00;27.952;26.539;33.6049
2020-04-02T03:00:00;28.8979;18.222;35.7852
2020-04-02T04:00:00;30.4584;35.1508;39.5634
2020-04-02T05:00:00;32.8916;37.5025;31.0679
2020-04-02T06:00:00;19.6679;38.2961;29.9837
2020-04-02T07:00:00;30.7227;43.5082;53.4008
2020-04-02T08:00:00;37.072;52.2771;51.8491
2020-04-02T09:00:00;42.3188;53.7761;65.9841
2020-04-02T10:00:00;44.5343;49.3443;70.6599
2020-04-02T11:00:00;44.285;64.7804;76.7799
2020-04-02T12:00:00;54.8972;71.1501;88.8027
2020-04-02T13:00:00;51.9829;69.1045;83.3112
2020-04-02T14:00:00;56.2547;68.8767;81.9529
2020-04-02T15:00:00;50.4636;63.2217;80.3021
2020-04-02T16:00:00;46.2145;59.6323;75.0519
2020-04-02T17:00:00;48.9521;68.9165;68.3205
2020-04-02T18:00:00;43.5637;62.8831;61.7165
2020-04-02T19:00:00;39.912;46.2562;63.8394
2020-04-02T20:00:00;41.5825;39.7241;49.5372
2020-04-02T21:00:00;25.3864;25.0957;34.274
2020-04-02T22:00:00;26.4254;33.2129;40.9083
2020-04-02T23:00:00;18.6122;38.7982;28.064
2020-04-03T00:00:00;17.5655;22.3538;42.8784
2020-04-03T01:00:00;31.9141;32.3194;42.4758
2020-04-03T02:00:00;19.3826;32.6951;47.1817
2020-04-03T03:00:00;18.7803;32.638;41.0578
2020-04-03T04:00:00;23.8045;38.2141;38.1862
2020-04-03T05:00:00;23.549;40.1801;42.4557
2020-04-03T06:00:00;19.4875;28.8326;32.871
2020-04-03T07:00:00;29.1283;41.6823;44.0027
2020-04-03T08:00:00;43.1625;46.6906;55.2021
2020-04-03T09:00:00;38.7792;50.3508;71.0581
2020-04-03T10:00:00;40.8123;61.0799;67.3916
2020-04-03T11:00:00;56.4258;67.9985;72.7589
2020-04-03T12:00:00;56.8953;69.1269;82.8334
2020-04-03T13:00:00;52.7221;65.375;87.3247
2020-04-03T14:00:00;47.9139;67.4631;80.2216
2020-04-03T15:00:00;50.7107;65.7627;85.0028
2020-04-03T16:00:00;51.4393;60.4288;84.4112
2020-04-03T17:00:00;53.609;61.2935;77.6733
2020-04-03T18:00:00;37.6262;55.602;65.9802
2020-04-03T19:00:00;36.593;51.1671;55.0704
2020-04-03T20:00:00;34.0289;34.0284;54.6579
2020-04-03T21:00:00;12.0937;27.1126;36.077
2020-04-03T22:00:00;29.1689;37.7728;40.7018
2020-04-03T23:00:00;18.0877;29.1775;45.7914
2020-04-04T00:00:00;25.66;30.1507;40.1763
2020-04-04T01:00:00;25.2334;29.1245;31.0145
2020-04-04T02:00:00;29.4229;35.6652;29.8049
2020-04-04T03:00:00;26.7546;35.859;34.5119
2020-04-04T04:00:00;12.1135;35.566;39.5475
2020-04-04T05:00:00;20.0761;30.1328;38.2239
2020-04-04T06:00:00;24.691;25.6378;47.0354
2020-04-04T07:00:00;29.6783;47.9425;48.155
2020-04-04T08:00:00;39.4036;50.551;53.8862
2020-04-04T09:00:00;46.756;51.2281;58.547
2020-04-04T10:00:00;50.8229;66.8449;77.5731
2020-04-04T11:00:00;50.6414;61.963;77.5389
2020-04-04T12:00:00;45.2021;75.0958;74.12
2020-04-04T13:00:00;53.5473;77.1723;83.8484
2020-04-04T14:00:00;57.9065;65.1735;78.7584
2020-04-04T15:00:00;48.9816;70.9511;79.5225
2020-04-04T16:00:00;54.8692;68.552;77.6002
2020-04-04T17:00:00;52.3226;72.8003;67.1451
2020-04-04T18:00:00;43.4435;49.7999;61.7756
2020-04-04T19:00:00;21.6967;53.4322;51.8028
2020-04-04T20:00:00;24.2627;38.4032;42.3933
2020-04-04T21:00:00;33.4309;23.7932;30.9599
2020-04-04T22:00:00;21.2673;29.4001;33.5862
2020-04-04T23:00:00;14.0793;30.0123;31.5265
2020-04-05T00:00:00;30.1762;24.7055;38.9329
2020-04-05T01:00:00;24.0668;31.5609;37.004
2020-04-05T02:00:00;29.5247;34.789;41.9736
2020-04-05T03:00:00;25.3848;31.191;45.4335
2020-04-05T04:00:00;26.2928;27.2908;39.3866
2020-04-05T05:00:00;25.815;29.2576;38.2479
2020-04-05T06:00:00;27.4874;29.9773;39.7017
2020-04-05T07:00:00;42.0403;39.4031;48.3127
2020-04-05T08:00:00;41.8706;51.8186;55.7744
2020-04-05T09:00:00;34.9074;54.8711;64.0671
2020-04-05T10:00:00;50.0139;52.7123;66.5626
2020-04-05T11:00:00;57.4202;61.8294;81.7638
2020-04-05T12:00:00;60.4473;68.8724;81.4942
2020-04-05T13:00:00;53.6917;75.4015;90.9846
2020-04-05T14:00:00;61.6494;76.2701;88.3127
2020-04-05T15:00:00;59.0725;76.9157;78.521
2020-04-05T16:00:00;64.5754;65.2941;83.8027
2020-04-05T17:00:00;44.0306;63.5423;58.8672
2020-04-05T18:00:00;40.2721;46.2391;73.8648
2020-04-05T19:00:00;35.485;48.4189;48.8311
2020-04-05T20:00:00;28.2021;32.9401;48.4553
2020-04-05T21:00:00;19.5499;29.6873;38.1371
2020-04-05T22:00:00;10.1866;45.1492;41.6186
2020-04-05T23:00:00;21.8265;31.5178;34.3565
2020-04-06T00:00:00;25.8468;25.6809;25.2724
2020-04-06T01:00:00;21.5339;32.0389;34.3636
2020-04-06T02:00:00;33.6769;27.4146;34.9042
2020-04-06T03:00:00;24.0669;25.1963;25.754
2020-04-06T04:00:00;30.4551;40.5157;36.2269
2020-04-06T05:00:00;25.3071;35.3341;30.6207
2020-04-06T06:00:00;28.132;31.7277;39.2454
2020-04-06T07:00:00;32.0494;36.3574;44.7494
2020-04-06T08:00:00;43.8595;44.7155;65.3288
2020-04-06T09:00:00;43.0888;61.2238;62.9328
2020-04-06T10:00:00;50.2612;61.2587;73.8229
2020-04-06T11:00:00;53.5445;49.227;76.5039
2020-04-06T12:00:00;52.9924;80.147;73.5344
2020-04-06T13:00:00;57.8496;70.6962;82.7135
2020-04-06T14:00:00;66.9966;71.4977;87.5041
2020-04-06T15:00:00;53.0818;73.4757;84.6607
2020-04-06T16:00:00;53.8101;66.968;76.1029
2020-04-06T17:00:00;54.0695;63.4603;64.3872
2020-04-06T18:00:00;48.5104;51.3928;67.436
2020-04-06T19:00:00;37.0742;40.1205;57.6208
2020-04-06T20:00:00;18.7362;39.7176;50.1968
2020-04-06T21:00:00;26.5835;37.1581;34.6294
2020-04-06T22:00:00;12.9026;26.761;27.5781
2020-04-06T23:00:00;31.3497;26.3599;38.6688
2020-04-07T00:00:00;24.8474;36.1051;35.9543
2020-04-07T01:00:00;28.9984;27.7138;42.9584
2020-04-07T02:00:00;19.4894;27.9472;36.1437
2020-04-07T03:00:00;16.2375;28.1343;35.7727
2020-04-07T04:00:00;25.3038;29.6751;38.0863
2020-04-07T05:00:00;23.832;22.1318;33.0153
2020-04-07T06:00:00;21.5423;27.3033;32.7743
2020-04-07T07:00:00;31.0765;39.4683;45.4903
2020-04-07T08:00:00;50.8528;47.3857;50.9213
2020-04-07T09:00:00;46.9818;59.3014;63.0682
2020-04-07T10:00:00;53.0281;68.9228;81.3688
2020-04-07T11:00:00;55.9325;72.2034;82.7824
2020-04-07T12:00:00;61.8311;72.6155;83.1909
2020-04-07T13:00:00;54.8743;69.0372;91.4954
2020-04-07T14:00:00;45.5509;66.6655;79.6126
2020-04-07T15:00:00;53.4909;68.1317;94.1029
2020-04-07T16:00:00;55.7715;67.5689;75.2667
2020-04-07T17:00:00;42.9316;63.8355;81.69
2020-04-07T18:00:00;41.9273;56.6268;74.2107
2020-04-07T19:00:00;33.5567;45.6636;46.7572
2020-04-07T20:00:00;38.1633;42.2508;53.3152
2020-04-07T21:00:00;27.7473;36.3044;34.5805
2020-04-07T22:00:00;27.2577;34.4008;33.1602
2020-04-07T23:00:00;27.108;29.8399;38.6232
2020-04-08T00:00:00;23.8138;25.8308;30.9604
2020-04-08T01:00:00;24.9878;25.7122;38.51
2020-04-08T02:00:00;18.0741;26.5939;31.296
2020-04-08T03:00:00;13.0678;31.2854;36.8854
2020-04-08T04:00:00;24.7504;32.599;42.6768
2020-04-08T05:00:00;25.62;22.9273;37.9326
2020-04-08T06:00:00;30.0463;27.48;34.201
2020-04-08T07:00:00;38.5099;39.5329;48.6868
2020-04-08T08:00:00;44.8656;41.7711;48.491
2020-04-08T09:00:00;37.819;55.6809;60.0194
2020-04-08T10:00:00;46.0193;58.1887;69.5196
2020-04-08T11:00:00;54.1145;61.0239;81.5035
2020-04-08T12:00:00;67.0933;68.3083;83.6797
2020-04-08T13:00:00;63.2252;71.7423;86.4129
2020-04-08T14:00:00;61.4217;65.5382;83.6001
2020-04-08T15:00:00;52.4949;66.8292;77.7102
2020-04-08T16:00:00;47.2968;66.9794;85.0098
2020-04-08T17:00:00;51.7252;55.9153;68.182
2020-04-08T18:00:00;37.3058;45.2226;66.3089
2020-04-08T19:00:00;35.8234;38.5866;54.9628
2020-04-08T20:00:00;30.0793;36.2262;48.7947
2020-04-08T21:00:00;31.9646;23.4079;32.9726
2020-04-08T22:00:00;22.2265;28.2614;41.2634
2020-04-08T23:00:00;11.8038;38.3247;42.8914
2020-04-09T00:00:00;26.5222;23.107;40.9566
2020-04-09T01:00:00;20.5049;28.587;36.7881
2020-04-09T02:00:00;24.2132;40.6615;33.8244
2020-04-09T03:00:00;23.5665;32.0407;50.1106
2020-04-09T04:00:00;22.6315;28.1614;31.0419
2020-04-09T05:00:00;27.9517;29.2156;40.4061
2020-04-09T06:00:00;16.3357;32.1468;37.6639
2020-04-09T07:00:00;28.0681;46.7953;45.6671
2020-04-09T08:00:00;40.4358;43.6152;56.4492
2020-04-09T09:00:00;39.7387;49.7234;61.6626
2020-04-09T10:00:00;39.7366;52.8317;73.8062
2020-04-09T11:00:00;55.0556;65.1565;79.1533
2020-04-09T12:00:00;60.0493;61.0138;95.039
2020-04-09T13:00:00;55.5997;67.462;89.0912
2020-04-09T14:00:00;46.0205;65.2375;86.3165
2020-04-09T15:00:00;57.9637;73.4129;84.5285
2020-04-09T16:00:00;43.4134;62.099;86.7669
2020-04-09T17:00:00;49.3246;61.7104;66.8188
2020-04-09T18:00:00;38.3718;45.491;63.3
2020-04-09T19:00:00;31.2164;46.927;45.9877
2020-04-09T20:00:00;28.4436;32.3007;48.7736
2020-04-09T21:00:00;23.0835;27.8718;40.2409
2020-04-09T22:00:00;20.779;41.056;31.022
2020-04-09T23:00:00;26.9435;34.6609;43.1754
2020-04-10T00:00:00;21.7697;29.3579;32.4056
2020-04-10T01:00:00;28.901;45.9947;34.2877
2020-04-10T02:00:00;25.4059;25.4241;36.5978
2020-04-10T03:00:00;20.5122;35.8261;43.971
2020-04-10T04:00:00;19.6703;22.3366;31.709
2020-04-10T05:00:00;15.7625;28.7804;37.4562
2020-04-10T06:00:00;25.4537;23.2611;39.8742
2020-04-10T07:00:00;28.8802;39.6028;48.8221
2020-04-10T08:00:00;25.1546;46.5493;58.5504
2020-04-10T09:00:00;40.1306;51.9731;68.0212
2020-04-10T10:00:00;43.2755;65.1861;68.8973
2020-04-10T11:00:00;59.5912;61.8055;86.0081
2020-04-10T12:00:00;45.9199;69.6765;81.095
2020-04-10T13:00:00;48.6179;73.8837;82.5178
2020-04-10T14:00:00;61.3745;62.3648;90.4752
2020-04-10T15:00:00;61.2176;64.3002;78.4979
2020-04-10T16:00:00;47.9879;64.9103;79.1706
2020-04-10T17:00:00;44.6202;62.8766;68.0568
2020-04-10T18:00:00;45.8903;60.6176;76.8099
2020-04-10T19:00:00;25.3801;45.1901;67.0666
2020-04-10T20:00:00;21.3472;36.7341;45.4286
2020-04-10T21:00:00;22.5963;25.637;38.5993
2020-04-10T22:00:00;31.7495;31.6499;36.026
2020-04-10T23:00:00;21.8213;28.5144;34.257
2020-04-11T00:00:00;24.5047;28.6298;36.5982
2020-04-11T01:00:00;29.6689;29.5306;35.797
2020-04-11T02:00:00;34.5344;32.7581;28.3967
2020-04-11T03:00:00;21.1158;27.1813;37.3151
2020-04-11T04:00:00;23.9158;26.1392;35.7885
2020-04-11T05:00:00;33.1103;32.1586;37.561
2020-04-11T06:00:00;16.389;14.8714;35.6124
2020-04-11T07:00:00;35.7911;35.2981;44.1781
2020-04-11T08:00:00;31.924;40.5129;59.8979
2020-04-11T09:00:00;43.3215;59.5277;66.8794
2020-04-11T10:00:00;46.5675;57.5211;78.6512
2020-04-11T11:00:00;46.9228;61.8374;80.0429
2020-04-11T12:00:00;49.5183;67.7991;80.6627
2020-04-11T13:00:00;57.2068;66.804;86.8209
2020-04-11T14:00:00;60.8024;67.7676;73.834
2020-04-11T15:00:00;53.7851;68.5278;92.1691
2020-04-11T16:00:00;52.0634;62.5308;78.9411
2020-04-11T17:00:00;50.6365;57.5797;82.5932
2020-04-11T18:00:00;37.951;48.4606;59.867
2020-04-11T19:00:00;40.714;40.5005;49.9351
2020-04-11T20:00:00;34.7499;38.6197;47.8089
2020-04-11T21:00:00;37.0181;31.533;37.8127
2020-04-11T22:00:00;22.1195;22.8592;37.6912
2020-04-11T23:00:00;21.7096;33.7997;36.9291
2020-04-12T00:00:00;27.8448;33.8202;32.8594
2020-04-12T01:00:00;28.0955;34.8734;28.5732
2020-04-12T02:00:00;21.3246;31.4994;37.4158
2020-04-12T03:00:00;21.9842;33.1854;29.587
2020-04-12T04:00:00;26.7057;40.9251;29.115
2020-04-12T05:00:00;19.8621;28.4924;34.0968
2020-04-12T06:00:00;21.9473;24.7715;38.1533
2020-04-12T07:00:00;31.1011;30.6462;55.9186
2020-04-12T08:00:00;41.9953;55.0478;60.4197
2020-04-12T09:00:00;39.7861;62.3553;71.3798
2020-04-12T10:00:00;38.5687;55.1028;74.9393
2020-04-12T11:00:00;42.1298;61.0044;79.4035
2020-04-12T12:00:00;48.1367;66.4223;94.1797
2020-04-12T13:00:00;49.2589;75.9022;77.1228
2020-04-12T14:00:00;55.0516;63.3444;81.6709
2020-04-12T15:00:00;48.4894;58.2092;79.9748
2020-04-12T16:00:00;48.199;75.4786;82.037
2020-04-12T17:00:00;43.9102;61.2877;66.7771
2020-04-12T18:00:00;40.6066;55.7835;68.0308
